Albert Embankment, Vauxhall;Ampton Street , Clerkenwell;Argyle Street, Kings Cross;Bankside Mix, Bankside;Bath Street, St. Luke's;Bayley Street , Bloomsbury;Bethnal Green Road, Shoreditch;Bolsover Street, Fitzrovia;Borough High Street, The Borough;Boston Place, Marylebone;Bouverie Street, Temple;Braham Street, Aldgate;British Museum, Bloomsbury;Brunswick Square, Bloomsbury;Cartwright Gardens , Bloomsbury;Chapel Place, Marylebone;Christopher Street, Liverpool Street;Clerkenwell Green, Clerkenwell;Cotton Garden Estate, Kennington;Crawford Street, Marylebone;Crosswall, Tower;Doric Way , Somers Town;Drummond Street , Euston;Drury Lane, Covent Garden;East Road, Hoxton;Edgware Road Station, Marylebone;Euston Road, Euston;Eversholt Street , Camden Town;Falkirk Street, Hoxton;Finsbury Circus, Liverpool Street;Finsbury Leisure Centre, St. Luke's;Finsbury Library , Finsbury;Finsbury Square , Moorgate;Godliman Street, St. Paul's;Golden Lane, Barbican;Gower Place , Euston;Great Dover Street, The Borough;Great Russell Street, Bloomsbury;Guilford Street , Bloomsbury;Hampstead Road, Euston;Hardwick Street, Clerkenwell;Harrington Square 1, Camden Town;Hatton Garden, Holborn;Hatton Wall, Holborn;Hereford Road, Bayswater;Holborn Circus, Holborn;Holy Trinity Brompton, Knightsbridge;Hop Exchange, The Borough;Jewry Street, Aldgate;Leonard Circus , Shoreditch;Lisson Grove, St. John's Wood;Little Argyll Street, West End;Lollard Street, Vauxhall;Longford Street, The Regent's Park;Malet Street, Bloomsbury;Milroy Walk, South Bank;Murray Grove , Hoxton;Museum of London, Barbican;Nesham Street, Wapping;New Globe Walk, Bankside;New Inn Yard, Shoreditch;New Kent Road, The Borough;Paddington Street, Marylebone;Park Lane , Hyde Park;Park Road (Baker Street), The Regent's Park;Park Street, Bankside;Phillimore Gardens, Kensington;Queen Street 1, Bank;Queen Victoria Street, St. Paul's;River Street , Clerkenwell;Roscoe Street, St. Luke's;Russell Square Station, Bloomsbury;Scala Street, Fitzrovia;Shoreditch Park, Hoxton;Soho Square , Soho;St. Chad's Street, King's Cross;St. John Street, Finsbury;Stamford Street, South Bank;Tachbrook Street, Victoria;Tanner Street, Bermondsey;Taviton Street, Bloomsbury;The Guildhall, Guildhall;Theobald's Road , Holborn;Torrens Street, Angel;Union Street, The Borough;Vauxhall Bridge , Pimlico;Vauxhall Cross, Vauxhall;Wapping High Street, Wapping;Warwick Avenue Station, Maida Vale;Warwick Row, Westminster;Wellington Road, St. John's Wood;Wenlock Road , Hoxton;West Cromwell Road, Earl's Court;West Smithfield Rotunda, Farringdon;Westbourne Grove, Bayswater;William IV Street, Strand;Windsor Terrace, Hoxton;Wood Street, Guildhall;Woodstock Street, Mayfair;Worship Street, Shoreditch
20.35213337293022;12.077248579899813;14.975114251858349;7.558719526264805;13.014147995178064;12.745430459007128;18.498551190208588;19.606262939263537;12.584502534866623;28.264195428458265;0.0;17.32028408092967;9.447021148338177;11.001823616965819;13.62012338596565;19.81371473455246;13.20444956744527;7.807577753104792;18.67885622340179;25.34260975570807;15.617195605245168;17.248720362062404;17.886448356663305;7.237550755786103;15.831032121075756;31.535364451052345;16.693236232651685;21.263558845619485;20.28621952731395;11.015464181946216;11.463614034958608;10.594267607108414;12.625092196627794;4.5546711892527085;9.328394354741874;16.540054112438057;16.234303919029102;10.519583883618349;9.879539340996919;17.964919493556792;11.345773099440477;22.10817737713212;4.049701265010045;6.36703599561566;43.08355957479351;3.3613156497013845;33.57894084620125;11.023449997821354;15.681373527658602;14.740840087987767;33.93011599092366;16.87574695969017;17.307321041773772;20.546332810814526;12.993681008990805;5.3890962554159225;16.55938908303919;6.603511711310157;21.35354369585763;7.7832971695671915;16.839065187078052;17.4111114521655;24.178551200292308;25.040112778683515;27.11458594802888;9.934860113511911;46.59053467075081;7.767080216165167;5.490479900605289;12.456776381320841;9.869736023074314;11.259998436454628;14.989002044664044;19.631878642484374;12.37398503083271;14.689397607537163;11.874254011543382;6.929307943936853;23.31504409363244;18.21480363644969;14.812285859842197;7.634805885381553;7.0368396211956235;14.922045356333859;9.47486396483779;23.25529207966908;24.066704874110222;21.377133966799924;38.99396617989397;21.799714420190675;36.0507774646308;15.58468619500589;48.32813401045408;5.057165446203336;41.47106888481425;9.175842206728621;14.396899128214182;7.526348780752153;19.828066799541666;15.60866722002495
31.41045064718914;24.88463601767615;28.194881337184643;15.048940408777932;12.843758995960794;29.673845799568237;7.642182908877811;36.073817839091845;15.222305218947003;45.18996153849965;17.32028408092967;0.0;26.047252220763255;25.876939311470704;28.166911606216946;37.10402424476875;7.974851771752521;17.310809458644023;25.16977529167462;42.39833306373059;2.795666175873805;31.83307966853485;33.20972070937528;24.5173407598328;13.624938339055646;48.67804885824177;32.14884181541554;35.28213088215093;13.755752253075817;7.008251058717683;14.910248025127714;18.4904384012485;8.169558262121505;12.970382784276584;12.16974191680734;32.28985512892441;15.81501211402543;27.495535962026487;24.625526309949624;33.83305439180695;20.579100178610624;36.372744412923886;17.759852180044437;18.842802071448922;60.401733495163796;17.937599724023702;50.00742228294525;12.031431351404521;1.770652297534001;10.089386992905421;50.643494306043166;34.184348100474395;27.078296628905775;36.68925210631585;29.273363215190273;17.411208617087848;15.765061533091634;11.91949361088573;6.645941475154821;12.795744856798379;8.811059615476557;18.759414881351955;41.18860981723434;42.30570284947983;43.80859504998624;11.760653068421018;63.579446509323475;10.00815505004157;12.176654584278959;21.96330972841236;12.878617079521174;26.53101320230915;31.804624623821617;17.28329725895769;29.625230272899024;27.098512452953003;19.42149357717306;20.41308098160081;37.23614958499161;11.28535999647727;30.304164428223583;9.915437603494384;22.32863596601508;21.678311188119853;15.19246706907442;35.05341442859497;34.3966899023792;8.05293705142518;56.02715645855015;37.350455850498605;52.10845707868756;16.99997375523055;64.98556642610997;14.096453808528931;58.773921233114166;26.07618450953678;15.683605763270625;10.488740628615325;37.14379995158926;6.747520135860148
23.196576167313815;7.37286232046674;8.371378787500467;16.34838236721679;17.90215559510683;3.7346002786234664;25.405183374657692;10.187179371415901;21.25795257202155;19.142846548170233;9.447021148338177;26.047252220763255;0.0;4.091022316406854;5.925125844236548;11.745296950233307;20.254471872145675;10.607663273652495;24.711021398739913;16.393917759397496;24.700684473850437;8.764549366269744;8.792562174992328;3.7001456180432717;20.281747797643973;22.71645187632214;7.584269769862734;12.812130491136722;25.15104275545088;19.198216402303395;15.339422499517692;11.97790612008175;19.716973753121444;13.922141939527844;15.35915542172375;7.262325835801048;24.96085259347098;1.9379198772786683;4.122655130243203;8.596369524246922;10.963536081079772;13.433629544279729;8.385673804719541;8.162265098189865;34.91556730560136;8.118181437035677;28.529631034940724;20.280880362141204;24.544351947615816;20.762263861185748;24.651963759949307;9.21019288772484;21.759761611652007;11.101281764783273;3.580345047878347;13.339655351256653;19.99847989483568;14.22590025776978;30.654472547601937;17.080167933102114;23.293225736013156;25.562156266086372;15.165007977549402;17.977726250620847;17.81319430732253;19.258546115832033;39.94898939617302;17.10248558981456;14.874949943327744;11.017889627956134;15.299627640605342;3.5214442899851237;5.759973797283591;22.766150674600944;4.756603554911647;9.077480321733677;12.541790393087307;12.761121691201318;22.884425366814032;27.584649487224986;5.830367745168798;16.138310927216494;4.205837468286562;14.356074714774929;18.136261136115166;24.964402269063733;26.833810257915793;30.77431714538455;29.98846607894105;19.384572723778355;26.606539977224777;18.246142887618728;42.3699810540078;12.047429086015693;33.136205011029176;7.782416854980123;17.721865263495623;15.594818867266161;12.081617713777208;22.78811061624743
27.119447707252384;3.4269090606583257;4.480818261131888;18.48132092013406;16.01308149530322;6.477645255750704;24.039272418068887;10.63408173623958;23.507594700560055;20.06887247656357;11.001823616965819;25.876939311470704;4.091022316406854;0.0;2.618303634094924;14.26837685656887;19.200924689308263;8.975422682606872;28.067042520035812;17.714408149878523;24.941396490332412;6.299846684742902;7.347787163812778;7.429844030993793;18.05009290072851;24.016699118721522;6.27211253073302;10.267329978682593;22.860706890237616;18.871756891145377;13.286759936236502;9.433833827416215;18.718331835465257;14.981346015147235;14.222569682928532;6.4695742296342615;27.18941039528578;5.711926811464272;1.2569295410427368;8.022367826229734;7.919232507833158;11.147557004703422;8.38477870551472;7.0427677126329105;36.6839971973404;8.495111154390756;31.936398159000827;21.99768704563679;24.544962239552454;19.171746965923198;25.095834724876934;12.216733652720055;25.42798953619539;10.945888995764534;4.394557944275302;15.805733526354041;17.401806993043657;14.001074066481305;31.125829125955402;18.758610309615413;21.78072426425091;28.147386172017793;16.438281867616297;20.825052086340218;18.36163696732998;20.879904252850984;42.6283622193656;17.949855376797593;15.916493676748619;7.588446914006703;13.902126997066095;0.9223519773876945;7.557836824722877;19.932777324680483;8.354542652370357;5.001768702400428;9.63432323214337;15.85358121082102;26.973326390204598;29.057151567330003;4.448954124669337;16.236677690648598;3.9919127286468643;10.861164698806501;20.369810268563974;29.000808341107614;30.79115321809046;31.488955511882466;30.887097428015277;23.391074734127077;26.235222836218714;15.482611759728965;45.32975505693676;11.874525032799559;34.779396511700845;11.77839513177901;15.232858836161427;15.464637937211378;14.811537095599899;21.67384315426535
29.11011049162841;3.9396770865535458;2.6780532507212076;21.09256498776796;17.68973506864903;6.991594994790708;25.8808281767172;9.170190916090622;26.116501891501933;18.547126252997575;13.62012338596565;28.166911606216946;5.925125844236548;2.618303634094924;0.0;13.933046971342776;21.229938920692987;10.997609595774815;30.458906396218556;16.46648659275201;27.346661670806185;3.73884890885461;5.1312414839005545;9.56487534361271;19.48120820654619;22.6464642002509;4.244086930692832;7.652425578166602;24.18496434178067;21.16086796526451;14.93478687223805;10.918377277113944;20.775260541662263;17.56716152707984;16.293173015969863;4.725483686945435;29.801337691768744;7.047159158662955;3.7939351596072735;6.203084166964947;9.096203739551362;8.553868729138708;10.900520244371178;9.351843025688074;35.490395497492436;11.060470399578328;32.08839598899837;24.613273933102324;26.89025716483382;20.95531681163992;23.26349822254777;12.350329434076803;27.653134612511167;9.13503595765393;4.398510055369127;18.384674656520247;18.58638035440043;16.37165752985252;33.56556626557967;21.37481260299202;23.572145650701295;30.729386263984082;15.196044868153294;20.570115377910106;16.67171888428964;23.49281730214393;42.05111847756042;20.4993835740565;18.497081678071957;8.372387472338572;15.86952260967455;2.555763951869353;7.268779612369871;20.880627009534315;9.249305200415852;3.9139884295669014;10.821581668426273;18.311937228541304;28.40374327307534;31.65433076023341;2.814840266632398;18.660805375384733;6.603681213187;11.349759327033174;22.977262647429615;30.788689555047643;32.731250787557606;33.9785161304487;29.233830346350903;24.488807627308876;24.048096361984562;16.575993773439983;44.979641598291956;14.289411103657809;33.51919748931757;13.685173555904356;16.544898433527074;17.841566416446614;14.613062918001699;23.651232309027115
23.580118944133897;17.48392285549793;16.35346159880686;24.8914329798754;29.638397094399114;8.076794735600252;37.096109995418985;6.884618011355007;29.045803354751904;9.577398276551978;19.81371473455246;37.10402424476875;11.745296950233307;14.26837685656887;13.933046971342776;0.0;31.886924320445623;22.342276079212432;28.610354189836993;6.427019459596276;35.418008928918105;13.283600015496926;11.228494037125227;12.58793110818033;31.963955056620204;11.973528119684241;10.940558889746825;15.24880698390746;36.82930432273034;30.50592517617617;27.043311045674983;23.491873185886302;31.336248287230966;24.30937957655343;27.05533392738903;10.050685747105486;32.50387347496439;9.937544622862974;15.070696419058416;9.432948215597545;22.160542568131675;14.889917066137267;19.929601870667558;19.90752598661122;23.34036744573489;19.526216207550913;18.376520862484494;29.22130713455788;35.48812879128492;32.501010137556094;15.476324805290147;2.983067441402821;24.361233840390952;8.470572692844097;9.894527386273218;21.636936149133014;31.538494760061866;25.612809521200525;40.972039890262444;26.354690558277166;35.01825535976115;32.13497220855736;5.698656096619323;6.637106375529628;9.517608149443449;28.441112978242177;28.371143445100493;27.493114734528405;25.203679381407976;21.842044395831756;27.0344464208293;13.346345476588487;6.7446729844175595;34.16764426738646;7.4945554693920515;17.8004044516812;23.852098606830637;19.58184063428594;19.29019334714085;36.52956527060679;11.286637730065184;27.254829559980898;15.949403980570116;25.060416642627047;26.268509620727336;23.580177773182175;26.394731975211705;40.779844621531815;19.561732168851563;14.168394345904138;19.195862877670955;29.683238701094307;31.095522790497476;23.48802042786702;21.671307136120824;12.256835507803732;29.303388501577576;26.882343148903253;0.9745759316743274;34.42097701763753
31.514890262949866;17.64100366403296;20.868585945244483;14.770264393855182;4.877120401279452;23.98853571543581;5.315621143474357;29.762870409730045;17.392016058867114;39.127700810201674;13.20444956744527;7.974851771752521;20.254471872145675;19.200924689308263;21.229938920692987;31.886924320445623;0.0;10.246667844906302;27.013335782867035;36.55065923289344;8.698492293779744;24.751358910720107;26.35770428890978;19.658333607575194;6.149429333512075;42.893389125156204;25.390576510017382;27.93076609414448;8.403198528452354;3.5627053432632616;7.027109411522216;10.845303464676752;0.5793859849175145;10.210810879845535;4.98306493095914;25.66493032247676;19.49262379859436;21.96447220647337;17.99909001764219;27.216540176400866;12.949273345810596;29.065032638488173;11.95951444790149;12.288693686243477;55.16205454494879;12.406487062555465;46.76651958401412;13.952239570757701;7.489633286208209;2.7624489472778118;44.29137420268956;29.130091672478745;27.594913557387933;30.146495668992998;23.07409885671213;15.738364430421317;8.198400140766424;6.610097748764211;14.509948069590237;12.727325765653145;3.763239514786902;22.123467730476975;35.29579835023705;37.7100502593978;37.52687834261818;13.049465879462648;59.5320916428984;8.921980430887986;9.93313661292899;14.272550405815348;5.373132861594344;19.96946923284199;25.91946611207486;10.362553359756912;24.459976024055315;19.63713384642641;11.634883217093899;18.615795441081552;35.919643825323156;16.96973449470097;23.635582087722636;6.193899197658665;16.16234882670881;13.727625363147357;15.863021937649126;34.89386886976411;34.957803988872406;15.679048054515727;49.99125933956216;34.90876262714174;45.271947630155516;9.14407987635256;61.441514986091875;8.518120131471806;53.39065009882783;22.36266474812907;7.762412401832654;5.813722799914823;32.09787478039151;2.53502733003052
28.08002430028093;7.574028525067566;10.889389152555152;14.295861810573617;7.296179187759701;14.276873837950735;15.083468409065839;19.587506283614367;18.96506210081419;28.999598344115793;7.807577753104792;17.310809458644023;10.607663273652495;8.975422682606872;10.997609595774815;22.342276079212432;10.246667844906302;0.0;26.311469288631713;26.530528641581338;16.794115738310804;14.57986686870456;16.118619346558965;11.176536711366277;9.725881094144045;32.86609939077287;15.143942767521503;17.972925743514573;14.585115342175689;10.362884716747242;4.773990462741755;2.8055837528390533;9.781591148648726;9.158565435938709;5.295579505789419;15.426901330623062;22.304655238261475;12.483543343594944;7.800554702472782;16.977034085556713;4.075464888926305;19.06222447286891;3.9582797385303676;2.5208311428540866;45.359259804142404;4.733992737315244;38.666397167510226;16.423190142059333;16.15918776399142;10.270476670969227;34.07010373110594;19.798163348414246;25.114862118032207;19.912524040303854;13.013175728331115;12.981814528465813;9.725177803770803;6.038219861003677;23.07770021045608;13.502804421446706;12.858924524803806;24.066226445134618;25.26226986666066;28.55510700897289;27.332920540330615;15.227090795122809;50.529641055660605;11.173296907458978;9.847032585032757;5.461962787147462;4.926946529339344;9.774157281228872;16.004531657313585;12.69865436893012;15.214698751046026;9.864517776637044;4.126720833641762;14.729916418206074;30.37308456179509;22.530952304360216;13.39560017583184;8.446734496671537;6.404653152135933;7.244007696890144;16.14220016937259;30.844279419309395;31.812715804992745;23.724353607665496;39.84151960294672;28.087069958506117;35.04568035263373;8.290067877119649;52.83990850485439;4.531119598857493;43.51622843885217;15.048913057857533;7.418530706885745;7.435587933196314;22.688655156950848;12.702404566846877
8.308440693190915;30.161074366028725;32.51426258260216;12.57163830957226;29.478512051863696;25.980768105181863;31.000256114496143;32.486174329975185;9.998978539292972;38.14207000716187;18.67885622340179;25.16977529167462;24.711021398739913;28.067042520035812;30.458906396218556;28.610354189836993;27.013335782867035;26.311469288631713;0.0;35.01420198316556;22.374423778439017;33.46132461043718;33.161004212383986;21.01477954971958;32.11628291792603;39.7471045855399;32.002084068430456;37.469811385072134;35.410622973198286;23.47948037476428;28.96437126468091;29.11472686088059;26.56855329764179;17.94825762092625;25.77559261992598;31.451861461074024;10.050676170582303;24.36775579660291;27.279719896849876;32.40965958942446;30.01978661750539;37.98666530229139;22.726984212443956;25.041681023147206;47.676698956410874;22.033921699681493;31.941881328568947;13.403860644653452;23.602653319774795;29.590149154427394;43.980734410580155;26.10724659887663;4.665509534919722;34.00304024494559;27.811377001915154;13.339992285170862;33.524312702258996;22.450636383038752;23.867702375792646;14.34542024532028;30.537488700090307;7.378884555804862;34.29397451404604;30.025183390365328;38.06553557290419;14.082316589493923;46.52240651031179;18.12653823881525;17.730653726218822;31.129841854988893;26.67552478189537;27.905777774707992;27.93864585785223;36.43530784656956;24.012985489830626;32.64511481913325;30.436266720019614;12.27625571111226;16.179391042089357;16.095544197777837;30.437046617808953;21.282549424404372;24.7018359043498;33.53516737545473;11.180665978049252;11.76740879975494;9.94637885760341;22.45598535157948;47.11214661998955;19.36388108651761;47.7718247055872;33.15036490113836;46.3920729725993;22.393730504010627;46.7782930823633;17.753515257117282;31.74045332420389;22.144720141771764;27.979915025137654;28.400068450886387
29.700637461729134;20.38575722461872;18.300403066501815;30.989451950796898;33.70647688057591;12.725116316506066;41.59027393084824;7.323102429929089;35.30317481699054;3.1538580555120888;25.34260975570807;42.39833306373059;16.393917759397496;17.714408149878523;16.46648659275201;6.427019459596276;36.55065923289344;26.530528641581338;35.01420198316556;0.0;40.9189137160715;14.341896420435138;12.077296747496229;18.15653298825952;35.755712534184994;6.343260236196779;12.444594163934909;14.5509225770146;40.54200800181307;35.589179401196894;30.99401288583656;27.132942382222375;36.02803560042277;29.89527015973397;31.59507759986173;11.78054193985503;38.81165788208915;14.908886336556645;18.78549411558818;10.455243081791494;25.476562292199056;13.739615119296653;24.776377721690814;24.282566922411114;19.026367102996826;24.50411025903678;19.683206670381228;35.28354481465143;40.856119160942;36.79917035608824;9.063753581182567;9.203062168312961;30.7174370821681;7.8823816912737925;13.517963127125881;27.731735757519782;35.00452680813001;30.61917742520736;46.682455683778464;32.312634111063616;39.38890161369754;38.52331699277433;1.2770676227448239;8.28802464026274;3.5594501927011586;34.44184059257021;26.32480182678256;33.106832576079455;30.82200949993461;24.83647140054604;31.41596660233907;16.840592106468698;10.649422705585078;37.34710392251603;13.063059273306028;19.87897186280537;27.210986796559958;25.84661998100802;24.66965715475233;42.63717809944433;13.662779313940428;32.483226246516736;20.390399685635238;27.763269842142375;32.45242583942341;29.366308104651146;32.30608137455728;46.61158905960808;13.65364241856154;19.385067178177515;12.909602413428626;33.018804470360934;29.824653949077135;28.44134483011525;17.078691187297437;18.522269814792068;32.89679561110777;31.979134824163157;7.039976239561646;39.07364802419338
28.681822726197442;24.307442541805706;27.63482080101439;12.520999519128903;13.476565755177296;28.233104654109866;9.825310647604638;34.84186353986374;12.434078336550863;43.78786433036639;15.617195605245168;2.795666175873805;24.700684473850437;24.941396490332412;27.346661670806185;35.418008928918105;8.698492293779744;16.794115738310804;22.374423778439017;40.9189137160715;0.0;31.064232960765697;32.28639963818961;22.85454996260174;14.766773549275408;47.14271688552878;31.18160347653417;34.679255060726675;15.677196864836782;6.546617641702381;15.147062098722941;18.356823894519625;8.707965152171697;11.112009826213926;11.993431506091222;31.248576133158224;13.068382795821876;26.023534622442135;23.684567455488597;32.77315156166097;20.386702611802818;35.728460373007586;16.626276969534253;18.002723341250828;58.62311351380599;16.691624712199037;47.70665287037546;9.286200834734355;1.4755358577601432;11.22302495384044;49.3525993571845;32.46526478339216;24.33150861157701;35.56775647603942;28.05601940698383;15.079517721111136;16.864100152844994;10.980476119602056;6.284113588040066;10.308232332460431;10.518639701837275;16.002698654235502;39.73494203928236;40.38463121388666;42.51384911947089;9.091960600247493;61.43570020922;7.966024923078699;10.237104980654422;21.808633896406494;12.842638908100785;25.52584427812157;30.421317235576538;18.75229440325827;27.99113977728367;26.65855878273792;19.4209421567777;18.038571528679018;34.642329649120974;8.889599917895364;29.30667888821069;8.706811412245894;21.21283670629736;21.95056049708923;12.522951947837079;32.3373509705372;31.630976859872668;7.109839558407285;54.57177232472377;34.93745554242666;51.072571392567454;17.824844340938913;62.71742670223593;13.068237683528244;57.050611260330946;24.046832455028206;16.408139886959816;9.510158393051737;35.39845768699065;8.246311013363833
31.43141746458057;7.13644222699225;4.2075283052192205;24.647022714566404;20.977497024854618;8.291264457584077;29.24658594693981;7.157061353386199;29.652499929930258;15.968322409136272;17.248720362062404;31.83307966853485;8.764549366269744;6.299846684742902;3.73884890885461;13.283600015496926;24.751358910720107;14.57986686870456;33.46132461043718;14.341896420435138;31.064232960765697;0.0;2.2698964852011474;12.449321696902514;22.54752664903385;20.206917558891867;2.365733828928642;4.076945127404796;27.107959860810496;24.834438662756362;18.23246968165198;14.174800047036154;24.316759275218665;21.280964739178692;19.86252214012225;3.2714528261368434;33.34978837822837;9.255487518154027;7.51642619660223;4.01976812594484;12.199460135882902;4.859652439627103;14.638301098065805;13.06179635969082;33.163084880925496;14.786218775837785;31.655378301649097;28.266536223523737;30.58420177830588;24.30020276800468;20.198344694516333;12.48411452438101;30.370102466923765;6.507981740065146;5.859786192364808;21.833714297601155;21.441837356661964;20.084739875529202;37.29255638501151;25.025661537385663;26.90842654575914;34.15987449581151;13.126643259129747;19.762827961044117;13.893845089610043;27.158985733870356;40.512361782106964;24.232848130138066;22.215188515386117;11.218469274790085;19.37830065838852;5.995466994470921;7.464840857936336;23.470841995964168;10.682678114044402;5.762408559486405;13.861417885069105;21.503618413327683;29.87286192496895;35.354964341509685;3.1096150957000996;22.387853926240517;10.285806496524007;13.747450397468375;26.510567410554273;32.77714011460445;34.94611370865749;37.71588093191409;26.351227718476547;25.526823451158585;20.558665758750546;19.381435206176214;43.73669471327899;18.01712972649998;31.117107548713413;16.123052284602835;19.547464812395525;21.55517806702185;14.12276926910015;27.128056408746954
30.585833407154684;8.939329482083995;6.325526028932182;25.08026968698109;22.786190313633604;7.351756765887954;31.001924048136765;4.897059665759746;30.02714695461742;13.77499125720542;17.886448356663305;33.20972070937528;8.792562174992328;7.347787163812778;5.1312414839005545;11.228494037125227;26.35770428890978;16.118619346558965;33.161004212383986;12.077296747496229;32.28639963818961;2.2698964852011474;0.0;12.31711023985294;24.485961502237664;17.99035611409739;1.2096979846043752;4.610554718625332;29.11643454775746;26.201850511249592;20.03146623993608;15.993027646928914;25.899553740606713;22.126714553240255;21.41271061681112;1.752824107621149;33.731704466977945;8.795619315662284;8.604523002610614;1.8126946801546129;14.093646936812027;4.867155539106551;15.696095784617148;14.366919748830702;30.937264149760303;15.741032079061451;29.55972822431091;28.886313018946577;31.89081904809563;26.070093648472742;18.205895090286667;10.724869372911247;29.831429286568778;4.27864271444022;5.373347543108301;22.12238563982786;23.46951016085063;21.34800160254913;38.458494113867246;25.654324363819455;28.686042764305235;34.351163115158116;10.858340860477824;17.616209695087868;11.7554443363827;27.817224269143093;38.24616234689654;25.180644469419683;23.075381224642065;13.213536767578976;20.99991807416015;6.787773486794805;5.996947173386537;25.58757098765829;9.646538987167695;7.9063044827886895;15.792689843925746;21.481019542434403;28.517494690313413;36.096490806077554;3.074589397406949;23.5802531929049;11.166269995215755;15.886515883447672;26.89628738110701;31.704400996112675;34.00974386799627;38.786249386644315;24.275097891296063;23.984154261462418;18.93464009332983;21.423373345560552;41.4899159263597;19.22137309233948;28.903304537968076;15.534559363433994;21.51114546924528;22.81221298062212;12.104264347688964;28.782354875639044
19.692755018537664;10.313558381936193;11.881875131677472;13.251222370928886;18.179074443795415;5.835678125349389;24.954246926494328;12.888974031338217;18.007247987663444;21.128926995804036;7.237550755786103;24.5173407598328;3.7001456180432717;7.429844030993793;9.56487534361271;12.58793110818033;19.658333607575194;11.176536711366277;21.01477954971958;18.15653298825952;22.85454996260174;12.449321696902514;12.31711023985294;0.0;20.804166510160982;24.310667761262128;11.123083506102883;16.47789869061291;25.60759990939986;17.98929603579941;15.898088988879582;13.223658666191065;19.090136549146518;11.767435162584995;15.067066480763577;10.687613844281142;21.688375315302466;3.7109694662767274;7.013102844499533;11.872305343033991;12.752931162625893;17.055203269190375;7.862733889280603;8.680211528114551;35.89619610986038;7.297419856521617;27.54237506688609;17.390881356173544;22.900903378554688;20.647768996645173;26.87502868119127;9.672541031292507;18.08834197262673;14.067368243589929;6.954002410581405;10.092700375622288;20.899934080217804;13.185142805124267;28.53070247885417;14.291167561339794;23.0307896086417;22.101260704071304;17.01777926200978;18.067204778417373;20.110941563486215;16.457262179586376;39.884574409395164;14.972040210725291;12.682411801846907;13.177827705443168;15.250349567972568;7.062396397685822;8.108278741997925;23.847902984284836;5.137764277567264;12.386590459445207;14.088643138062164;9.165156393456149;20.05712250702623;24.762293049352298;9.458237058930505;14.693179005323936;5.475307188177875;16.428646566720662;14.93747824065218;21.66656454584581;23.374221081101446;28.462466982142605;31.794774403551504;17.126107188664925;29.327167880271922;19.377624614567775;41.925917277548265;11.144609407415132;34.256587596677775;4.480358050008172;18.592079420053725;14.381488163038673;12.641391105899924;22.168748169473993
